Gioi_Tinh,Nam_Hoc,Khoi_Nganh,Diem_TB_Ky_Truoc,Ngay_On_Thi,Gio_Tu_Hoc_Tuan,Gio_Hoc_Nhom_Tuan,Tong_Thoi_Gian_On_Tap,Hoc_Them,Hung_Thu_Mon_Hoc,Do_Kho_Mon_Hoc,Chu_Dong_Hoi_GV,Noi_Hoc_Yen_Tinh,Day_Du_Thiet_Bi,GV_Nhiet_Tinh,Gia_Dinh_Dong_Vien,Di_Lam_Them,Muc_Do_Stress,So_Buoi_Vang,Ty_Le_Hoan_Thanh_BT,Diem_TB_Thuong_Ky,Diem_Thi,Diem_Hoc_Phan
Nữ,4,Kinh tế,5.93,3,5,3.2,10.5,Không,5,4,Không,Không,Có,Có,Thi thoảng,Có,5,0,82,7.0,5.5,5.9
Nam,3,Kỹ thuật,6.9,5,12,7.0,21.9,Có,2,4,Không,Không,Có,Có,Thi thoảng,Không,1,0,97,9.8,7.5,8.2
Nữ,3,Kinh tế,5.68,2,4,2.5,7.8,Không,2,2,Không,Không,Không,Có,Có,Có,5,2,69,5.7,8.0,7.3
Nữ,3,Kinh tế,5.45,1,1,0.7,2.7,Không,3,2,Không,Không,Có,Có,Thi thoảng,Có,4,1,86,8.2,4.5,5.6
Nam,2,Kỹ thuật,8.39,8,19,11.4,34.8,Có,1,4,Có,Có,Không,Có,Có,Không,3,2,92,8.3,8.5,8.4
Nam,3,Kỹ thuật,5.44,2,4,2.3,7.8,Không,2,2,Không,Không,Có,Không,Thi thoảng,Có,5,1,74,6.9,8.0,7.7
Nam,2,Kỹ thuật,8.53,8,17,10.3,32.4,Có,2,3,Có,Có,Có,Không,Có,Không,1,2,37,2.8,8.5,6.8
Nam,3,Kỹ thuật,7.98,4,10,5.9,18.0,Không,2,5,Không,Không,Có,Có,Có,Không,4,1,72,6.7,7.5,7.3
Nam,4,Kinh tế,5.13,3,4,2.4,9.3,Không,4,2,Không,Không,Có,Có,Có,Có,1,0,43,4.7,5.0,4.9
Nam,4,Kỹ thuật,7.44,3,6,3.6,11.7,Không,4,4,Không,Có,Có,Có,Không,Không,1,0,40,3.7,6.5,5.7
Nam,2,Kinh tế,6.05,3,1,0.5,5.7,Không,2,3,Không,Không,Có,Có,Thi thoảng,Có,1,0,92,9.6,4.5,6.0
Nam,2,Kinh tế,8.09,7,18,10.8,32.1,Có,2,4,Có,Không,Có,Có,Có,Không,4,2,69,6.1,8.5,7.8
Nam,4,Kinh tế,6.69,4,11,6.7,19.2,Có,5,3,Không,Có,Có,Có,Không,Không,1,0,66,6.5,7.0,6.8
Nam,2,Kỹ thuật,7.06,4,12,7.2,20.4,Không,2,5,Không,Không,Có,Có,Thi thoảng,Có,3,0,60,5.2,7.5,6.8
Nam,4,Kỹ thuật,7.2,4,9,5.4,16.8,Không,3,4,Không,Không,Có,Có,Thi thoảng,Không,4,2,40,2.8,7.0,5.7
Nam,2,Kinh tế,7.35,4,12,7.0,20.4,Không,3,2,Có,Có,Có,Có,Có,Có,4,0,51,6.1,7.5,7.1
Nam,2,Kỹ thuật,5.77,3,4,2.6,9.3,Không,4,4,Không,Có,Có,Có,Có,Có,1,2,46,4.1,8.5,7.2
Nữ,2,Kỹ thuật,5.96,3,4,2.6,9.3,Không,2,3,Không,Không,Có,Có,Không,Không,3,0,64,6.2,5.5,5.7
Nữ,2,Kinh tế,5.08,3,5,3.0,10.5,Không,1,3,Không,Có,Không,Có,Không,Không,3,0,70,6.8,5.0,5.5
Nữ,4,Kỹ thuật,5.33,1,5,3.0,7.5,Có,2,3,Không,Không,Có,Có,Thi thoảng,Có,5,1,31,2.1,5.5,4.5
Nữ,2,Kinh tế,6.59,5,6,3.6,14.7,Không,4,3,Không,Có,Có,Có,Có,Có,5,0,68,7.4,6.5,6.8
Nữ,4,Kinh tế,5.24,3,1,0.6,5.7,Không,1,2,Không,Không,Không,Có,Thi thoảng,Có,1,1,38,2.7,4.0,3.6
Nữ,2,Kỹ thuật,7.22,5,8,4.8,17.1,Không,2,5,Có,Có,Có,Có,Không,Không,2,2,95,8.8,7.0,7.5
Nam,3,Kinh tế,7.64,7,16,9.6,29.7,Có,4,2,Có,Có,Có,Có,Thi thoảng,Không,2,1,82,8.2,8.0,8.1
Nam,3,Kỹ thuật,7.52,4,11,6.6,19.2,Có,1,4,Có,Không,Có,Không,Không,Có,5,0,61,5.0,7.5,6.8
Nữ,2,Kinh tế,7.89,4,12,7.0,20.4,Có,5,5,Không,Không,Có,Có,Có,Không,1,2,83,7.0,8.0,7.7
Nữ,2,Kinh tế,7.39,5,11,6.6,20.7,Không,4,5,Không,Có,Có,Có,Thi thoảng,Có,1,0,31,3.7,7.5,6.4
Nam,3,Kỹ thuật,5.53,1,3,1.8,5.1,Không,3,5,Không,Không,Có,Có,Có,Có,4,3,61,5.1,5.0,5.0
Nam,2,Kinh tế,7.44,3,11,6.5,17.7,Không,2,5,Không,Có,Có,Có,Không,Có,4,0,45,4.8,7.5,6.7
Nữ,4,Kinh tế,8.71,9,23,13.8,41.1,Không,4,3,Có,Có,Có,Có,Có,Không,2,2,43,3.6,9.0,7.4
Nam,3,Kỹ thuật,4.28,3,1,0.7,5.7,Không,3,5,Không,Không,Có,Có,Có,Có,5,3,45,3.6,3.5,3.5
Nam,3,Kinh tế,4.99,1,3,1.8,5.1,Không,1,3,Không,Có,Có,Có,Thi thoảng,Có,1,1,81,8.1,4.5,5.6
Nữ,4,Kinh tế,6.34,5,9,5.3,18.3,Có,4,2,Có,Không,Có,Không,Có,Có,3,0,39,4.2,6.5,5.8
Nữ,4,Kinh tế,7.17,4,7,4.1,14.4,Không,2,5,Có,Có,Không,Không,Thi thoảng,Có,3,1,70,6.3,6.5,6.4
Nữ,3,Kinh tế,5.81,3,5,3.2,10.5,Không,2,3,Không,Có,Không,Có,Có,Có,1,1,40,3.4,5.5,4.9
Nữ,3,Kỹ thuật,8.77,7,15,9.0,28.5,Có,5,2,Có,Có,Không,Không,Thi thoảng,Không,2,2,97,9.0,8.5,8.6
Nữ,3,Kỹ thuật,4.76,1,5,3.0,7.5,Không,1,5,Không,Không,Có,Có,Có,Có,4,0,67,6.9,5.0,5.6
Nam,3,Kinh tế,4.88,1,5,2.9,7.5,Không,3,5,Không,Không,Không,Có,Thi thoảng,Có,1,0,86,8.8,5.0,6.1
Nam,4,Kỹ thuật,6.48,3,6,3.7,11.7,Không,3,4,Có,Không,Có,Có,Không,Có,2,0,48,3.8,6.5,5.7
Nữ,3,Kỹ thuật,6.42,3,4,2.4,9.3,Không,3,3,Không,Không,Không,Có,Có,Không,2,0,79,7.2,5.5,6.0
Nữ,4,Kỹ thuật,8.69,6,22,13.3,35.4,Có,4,2,Có,Không,Có,Có,Thi thoảng,Có,1,1,59,4.8,9.0,7.7
Nam,4,Kỹ thuật,7.63,3,12,7.1,18.9,Có,1,3,Có,Có,Có,Có,Có,Không,4,1,65,6.3,7.5,7.1
Nam,4,Kỹ thuật,6.4,3,11,6.6,17.7,Không,4,3,Có,Có,Có,Có,Có,Không,3,1,43,4.2,7.0,6.2
Nam,2,Kinh tế,6.89,3,10,5.9,16.5,Không,4,4,Không,Có,Có,Không,Có,Không,3,1,46,3.5,7.0,5.9
Nam,3,Kinh tế,6.43,3,1,0.6,5.7,Không,2,3,Không,Không,Có,Có,Thi thoảng,Có,2,3,56,4.5,5.0,4.8
Nữ,2,Kỹ thuật,8.97,7,17,10.4,30.9,Có,3,2,Có,Có,Có,Có,Không,Không,4,2,87,7.6,8.5,8.2
Nữ,2,Kinh tế,6.83,5,6,3.7,14.7,Có,5,3,Không,Không,Có,Có,Không,Có,1,0,90,8.7,6.5,7.2
Nữ,3,Kỹ thuật,5.62,1,4,2.5,6.3,Không,1,3,Không,Không,Có,Có,Không,Có,1,2,48,3.7,5.0,4.6
Nam,4,Kinh tế,8.39,7,16,9.5,29.7,Có,1,4,Có,Có,Có,Có,Có,Không,5,1,54,4.8,8.5,7.4
Nam,3,Kinh tế,7.38,5,9,5.2,18.3,Có,5,2,Có,Không,Có,Có,Không,Không,5,0,37,3.5,7.0,5.9
Nam,3,Kỹ thuật,6.2,2,4,2.3,7.8,Không,4,3,Không,Có,Có,Có,Không,Có,5,3,38,2.8,5.5,4.7
Nữ,2,Kỹ thuật,5.89,2,5,3.1,9.0,Không,3,5,Không,Không,Có,Có,Không,Có,4,1,96,8.7,5.5,6.5
Nam,3,Kinh tế,6.67,3,7,4.3,12.9,Không,5,4,Không,Có,Không,Có,Không,Không,3,0,87,9.2,6.5,7.3
Nữ,3,Kinh tế,4.95,1,1,0.5,2.7,Không,1,5,Không,Có,Có,Có,Thi thoảng,Có,2,0,48,4.7,4.0,4.2
Nam,4,Kỹ thuật,4.2,3,4,2.4,9.3,Không,1,2,Không,Không,Có,Có,Không,Có,4,0,93,9.6,4.5,6.0
Nữ,2,Kinh tế,7.38,4,6,3.6,13.2,Không,5,4,Có,Không,Không,Không,Không,Không,4,2,30,2.5,6.5,5.3
Nữ,4,Kỹ thuật,5.87,3,1,0.5,5.7,Có,1,2,Không,Không,Có,Có,Không,Có,2,2,56,5.0,9.0,7.8
Nam,3,Kinh tế,7.52,4,7,4.1,14.4,Có,1,3,Không,Không,Có,Có,Có,Không,1,2,67,5.3,7.0,6.5
Nam,4,Kỹ thuật,7.74,3,12,7.1,18.9,Không,5,5,Có,Không,Có,Có,Thi thoảng,Có,1,1,55,4.9,7.5,6.7
Nữ,2,Kỹ thuật,7.2,5,9,5.6,18.3,Có,1,4,Có,Có,Có,Không,Thi thoảng,Không,1,1,49,4.4,7.0,6.2
Nam,3,Kinh tế,8.03,5,6,3.7,14.7,Không,3,2,Có,Có,Có,Có,Không,Không,1,2,86,7.4,7.0,7.1
Nữ,2,Kỹ thuật,6.72,5,9,5.5,18.3,Có,1,2,Có,Không,Có,Có,Thi thoảng,Có,4,0,41,5.3,7.0,6.5
Nữ,2,Kinh tế,4.85,2,5,3.1,9.0,Không,5,5,Không,Không,Không,Có,Không,Có,1,0,90,9.1,5.0,6.2
Nam,4,Kinh tế,4.49,1,1,0.7,2.7,Không,3,3,Không,Không,Có,Có,Có,Có,5,0,72,7.4,3.5,4.7
Nam,2,Kinh tế,8.38,6,17,10.1,29.4,Có,4,4,Có,Không,Có,Không,Thi thoảng,Có,3,0,35,3.4,8.5,7.0
Nam,3,Kinh tế,8.66,6,19,11.4,31.8,Có,4,3,Có,Có,Có,Có,Có,Có,4,2,65,6.1,8.5,7.8
Nam,3,Kinh tế,5.83,1,3,1.7,5.1,Không,2,4,Không,Không,Có,Có,Có,Không,5,0,68,5.6,5.0,5.2
Nữ,3,Kinh tế,7.09,3,6,3.5,11.7,Có,1,3,Không,Không,Có,Không,Thi thoảng,Có,1,3,45,4.0,6.5,5.8
Nam,2,Kỹ thuật,7.77,4,6,3.5,13.2,Không,2,4,Có,Có,Có,Không,Không,Không,2,2,59,4.8,6.5,6.0
Nữ,3,Kỹ thuật,6.81,3,7,4.2,12.9,Có,4,2,Có,Không,Có,Có,Có,Không,4,2,98,10.0,6.5,7.6
Nữ,4,Kinh tế,7.38,5,9,5.4,18.3,Không,3,4,Có,Có,Có,Không,Có,Có,5,2,96,8.9,7.0,7.6
Nữ,2,Kỹ thuật,7.74,8,16,9.5,31.2,Có,3,5,Có,Có,Không,Có,Thi thoảng,Không,2,0,66,6.6,8.0,7.6
Nữ,2,Kinh tế,8.74,9,25,15.1,43.5,Có,1,4,Có,Có,Có,Không,Có,Không,4,2,48,4.3,9.5,7.9
Nữ,4,Kỹ thuật,7.89,9,15,9.0,31.5,Có,2,4,Không,Không,Có,Có,Thi thoảng,Không,3,3,51,3.6,8.0,6.7
Nữ,3,Kinh tế,5.6,1,4,2.4,6.3,Có,1,2,Có,Không,Có,Có,Có,Có,1,2,61,5.4,5.0,5.1
Nữ,2,Kinh tế,5.66,2,5,2.9,9.0,Không,3,3,Không,Không,Có,Có,Thi thoảng,Có,1,0,82,8.3,9.5,9.1
Nam,3,Kinh tế,5.59,3,1,0.7,5.7,Không,1,2,Có,Không,Có,Có,Có,Không,2,1,36,3.3,4.5,4.1
Nữ,4,Kinh tế,8.84,6,16,9.6,28.2,Không,5,2,Có,Có,Có,Có,Thi thoảng,Không,2,1,41,2.9,4.0,3.7
Nam,2,Kỹ thuật,8.48,8,17,10.2,32.4,Có,2,4,Có,Có,Có,Có,Không,Không,5,3,34,1.5,8.5,6.4
Nam,2,Kỹ thuật,8.09,6,24,14.4,37.8,Có,4,4,Có,Có,Có,Có,Không,Có,1,0,47,5.3,9.0,7.9
Nam,3,Kinh tế,8.7,9,22,13.2,39.9,Có,2,3,Có,Không,Có,Có,Thi thoảng,Không,5,1,72,6.2,9.0,8.2
Nam,3,Kinh tế,6.99,5,9,5.5,18.3,Có,2,3,Không,Không,Có,Có,Thi thoảng,Có,1,1,85,8.4,7.0,7.4
Nam,4,Kỹ thuật,5.12,2,1,0.6,4.2,Không,3,5,Không,Không,Có,Có,Thi thoảng,Có,3,2,33,1.3,4.0,3.2
Nữ,3,Kỹ thuật,7.46,4,9,5.4,16.8,Không,3,2,Có,Không,Có,Không,Thi thoảng,Không,1,0,47,4.6,7.0,6.3
Nữ,4,Kỹ thuật,4.88,3,4,2.3,9.3,Không,4,2,Không,Không,Có,Có,Không,Có,3,2,81,7.6,5.0,5.8
Nam,3,Kinh tế,5.3,1,2,1.1,3.9,Không,3,5,Không,Có,Có,Không,Thi thoảng,Có,1,0,91,9.7,4.5,6.1
Nữ,3,Kinh tế,6.48,5,7,4.2,15.9,Không,4,2,Có,Không,Có,Có,Không,Không,1,2,59,5.4,6.5,6.2
Nữ,2,Kinh tế,7.51,4,12,7.4,20.4,Không,4,2,Không,Có,Có,Có,Không,Có,5,0,82,7.4,7.5,7.5
Nam,2,Kỹ thuật,7.56,3,7,4.3,12.9,Không,2,3,Có,Không,Có,Có,Không,Có,5,1,72,6.9,7.0,7.0
Nam,3,Kỹ thuật,7.52,3,6,3.7,11.7,Không,3,4,Có,Không,Có,Có,Không,Không,2,0,82,7.5,6.5,6.8
Nam,3,Kỹ thuật,8.29,8,17,10.0,32.4,Có,4,4,Có,Có,Có,Có,Không,Có,3,0,36,2.9,8.5,6.8
Nữ,3,Kỹ thuật,4.94,2,3,1.7,6.6,Không,2,5,Không,Không,Có,Có,Không,Có,3,2,78,6.9,4.5,5.2
Nữ,3,Kỹ thuật,5.4,1,3,1.9,5.1,Không,4,4,Có,Không,Có,Có,Thi thoảng,Có,1,0,71,7.1,5.0,5.6
Nữ,2,Kinh tế,5.72,2,2,1.3,5.4,Có,2,3,Có,Không,Có,Có,Có,Không,1,0,61,6.8,4.5,5.2
Nữ,2,Kỹ thuật,8.21,7,21,12.6,35.7,Có,3,5,Có,Có,Có,Có,Có,Không,5,1,62,6.6,9.0,8.3
Nữ,2,Kinh tế,5.05,2,2,1.3,5.4,Không,5,5,Có,Không,Có,Không,Thi thoảng,Có,4,0,66,6.4,4.5,5.1
Nữ,2,Kỹ thuật,5.35,2,5,3.0,9.0,Không,5,3,Không,Không,Có,Có,Có,Có,5,1,52,4.4,5.5,5.2
Nữ,4,Kinh tế,8.96,6,25,14.9,39.0,Có,5,2,Có,Có,Có,Có,Có,Không,2,0,92,9.5,9.5,9.5
Nam,2,Kinh tế,7.37,5,6,3.6,14.7,Có,5,5,Có,Có,Có,Không,Không,Có,4,3,80,6.4,6.5,6.5
Nam,3,Kỹ thuật,7.74,3,7,4.2,12.9,Không,1,4,Không,Có,Có,Không,Không,Có,1,1,31,2.6,7.0,5.7
Nữ,4,Kỹ thuật,7.37,3,10,6.0,16.5,Không,3,3,Không,Không,Có,Có,Không,Có,1,1,39,3.5,7.5,6.3
Nam,3,Kinh tế,3.83,2,2,1.3,5.4,Không,4,5,Có,Không,Có,Không,Không,Có,1,3,41,2.5,3.5,3.2
Nữ,4,Kỹ thuật,7.76,5,7,4.2,15.9,Không,5,3,Không,Có,Có,Có,Không,Có,3,2,96,8.4,7.0,7.4
Nữ,4,Kỹ thuật,6.79,4,8,4.7,15.6,Không,4,3,Không,Có,Có,Không,Thi thoảng,Không,5,2,80,7.0,6.5,6.6
Nữ,4,Kỹ thuật,7.51,3,7,4.2,12.9,Không,5,3,Có,Không,Không,Không,Không,Không,1,2,58,5.3,7.0,6.5
Nữ,4,Kỹ thuật,7.06,3,11,6.6,17.7,Có,5,5,Không,Có,Có,Có,Có,Không,1,1,70,7.3,7.5,7.4
Nam,3,Kỹ thuật,8.19,6,22,13.0,35.4,Có,4,2,Có,Có,Có,Không,Có,Có,4,0,57,4.6,4.0,4.2
Nam,2,Kỹ thuật,7.37,4,8,4.9,15.6,Không,3,3,Không,Không,Có,Không,Thi thoảng,Có,3,3,56,3.8,7.0,6.0
Nữ,3,Kỹ thuật,5.33,2,1,0.6,4.2,Không,4,2,Không,Không,Có,Có,Có,Có,5,2,71,6.4,4.0,4.7
Nữ,3,Kỹ thuật,6.25,5,12,7.2,21.9,Không,2,4,Có,Không,Có,Có,Có,Có,5,1,40,3.5,7.0,5.9
Nam,3,Kỹ thuật,9.18,7,18,10.8,32.1,Có,4,4,Có,Có,Không,Có,Không,Không,2,0,89,8.1,8.5,8.4
Nam,2,Kinh tế,6.18,1,3,1.8,5.1,Không,4,3,Không,Có,Có,Có,Không,Có,1,2,90,8.7,5.5,6.5
Nữ,2,Kinh tế,5.76,2,3,1.9,6.6,Không,3,5,Không,Không,Có,Có,Có,Có,1,1,49,4.3,5.0,4.8
Nam,4,Kỹ thuật,7.94,3,7,4.3,12.9,Có,4,4,Không,Không,Có,Có,Thi thoảng,Có,5,0,51,6.1,7.0,6.7
Nam,2,Kỹ thuật,7.04,4,11,6.6,19.2,Có,5,2,Không,Không,Có,Có,Có,Có,1,1,98,9.6,7.5,8.1
Nữ,4,Kinh tế,6.99,3,6,3.6,11.7,Có,4,5,Không,Có,Có,Có,Không,Không,2,0,88,8.5,6.5,7.1
Nam,2,Kỹ thuật,7.83,3,6,3.6,11.7,Có,4,2,Không,Không,Có,Có,Thi thoảng,Có,2,1,89,9.0,7.0,7.6
Nam,4,Kinh tế,7.9,6,22,13.1,35.4,Có,1,3,Có,Không,Không,Không,Không,Không,1,0,46,3.2,9.0,7.3
Nữ,2,Kỹ thuật,5.06,3,1,0.6,5.7,Không,1,4,Không,Không,Có,Không,Thi thoảng,Có,2,2,86,8.3,4.0,5.3
Nam,3,Kinh tế,7.66,8,17,10.3,32.4,Có,5,5,Có,Không,Có,Không,Có,Không,1,3,37,2.4,8.0,6.3
Nữ,3,Kỹ thuật,5.0,2,4,2.3,7.8,Không,3,4,Không,Không,Có,Có,Có,Có,1,0,64,7.5,5.0,5.8
Nữ,2,Kinh tế,8.47,7,16,9.5,29.7,Không,4,2,Có,Có,Không,Không,Không,Không,4,1,70,6.6,8.5,7.9
Nữ,2,Kỹ thuật,8.11,9,16,9.5,32.7,Có,4,3,Có,Không,Có,Có,Không,Không,2,1,39,4.2,8.0,6.9
Nữ,3,Kỹ thuật,4.57,3,1,0.8,5.7,Không,5,4,Không,Không,Có,Không,Thi thoảng,Không,4,0,46,3.9,4.0,4.0
Nữ,2,Kinh tế,4.61,2,2,1.2,5.4,Không,3,4,Không,Không,Có,Có,Có,Có,2,3,90,7.3,4.0,5.0
Nữ,3,Kinh tế,6.16,4,10,5.9,18.0,Không,3,4,Không,Không,Có,Có,Có,Không,5,0,98,9.4,7.0,7.7
Nam,2,Kinh tế,5.07,2,4,2.4,7.8,Không,5,5,Không,Không,Không,Có,Không,Có,2,0,47,4.0,5.0,4.7
Nữ,2,Kỹ thuật,8.86,8,23,13.9,39.6,Có,4,2,Có,Không,Có,Có,Có,Không,4,0,76,7.2,9.0,8.5
Nữ,2,Kỹ thuật,5.71,2,2,1.1,5.4,Không,4,3,Có,Không,Có,Có,Có,Có,1,0,75,8.5,4.5,5.7
Nam,2,Kinh tế,6.22,1,2,1.3,3.9,Không,4,2,Không,Không,Có,Có,Có,Có,2,2,81,7.3,5.0,5.7
Nữ,4,Kinh tế,5.85,4,10,6.0,18.0,Có,4,3,Có,Có,Có,Có,Không,Không,3,0,41,3.7,6.5,5.7
Nam,3,Kinh tế,7.59,4,6,3.7,13.2,Không,4,2,Không,Không,Có,Có,Thi thoảng,Có,1,2,88,7.2,6.5,6.7
Nam,4,Kỹ thuật,6.52,3,3,1.8,8.1,Không,5,2,Không,Không,Có,Có,Thi thoảng,Có,5,1,93,8.5,5.5,6.4
Nữ,3,Kỹ thuật,6.5,3,11,6.6,17.7,Không,4,5,Có,Có,Có,Không,Có,Không,1,1,95,9.4,7.0,7.7
Nữ,4,Kỹ thuật,7.65,5,9,5.3,18.3,Không,4,5,Có,Có,Có,Có,Không,Không,2,0,53,5.9,7.0,6.7
Nam,2,Kinh tế,4.8,1,3,1.8,5.1,Có,5,5,Không,Có,Có,Có,Có,Có,5,0,61,6.3,4.5,5.0
Nam,3,Kỹ thuật,5.26,2,2,1.4,5.4,Không,4,4,Không,Không,Có,Có,Thi thoảng,Có,2,2,59,5.1,4.5,4.7
Nữ,3,Kỹ thuật,8.53,8,19,11.3,34.8,Có,1,2,Không,Có,Có,Có,Có,Không,1,0,95,10.0,8.5,9.0
Nữ,3,Kỹ thuật,5.41,1,5,2.9,7.5,Không,5,3,Có,Không,Có,Có,Có,Có,2,3,99,9.0,5.5,6.5
Nam,3,Kỹ thuật,5.82,3,7,4.3,12.9,Có,1,3,Có,Không,Có,Có,Thi thoảng,Có,2,1,68,6.5,6.0,6.1
Nam,4,Kỹ thuật,7.39,8,19,11.4,34.8,Không,4,4,Không,Có,Có,Có,Có,Không,3,0,85,8.1,8.5,8.4
Nữ,4,Kỹ thuật,5.53,1,3,1.8,5.1,Không,1,2,Không,Không,Có,Có,Không,Có,4,2,54,3.8,5.0,4.6
Nữ,3,Kỹ thuật,6.17,3,4,2.4,9.3,Không,1,3,Không,Không,Có,Có,Có,Có,5,1,55,5.2,5.5,5.4
Nam,3,Kỹ thuật,7.33,4,12,7.1,20.4,Có,4,3,Có,Có,Có,Có,Không,Không,1,1,47,3.8,7.5,6.4
Nữ,4,Kinh tế,4.44,3,4,2.3,9.3,Không,3,4,Không,Không,Có,Có,Không,Có,2,0,50,6.0,4.5,4.9
Nam,3,Kỹ thuật,6.24,4,10,6.0,18.0,Có,1,5,Không,Không,Không,Có,Có,Không,1,1,61,5.8,7.0,6.6
Nữ,2,Kỹ thuật,5.18,2,1,0.5,4.2,Không,2,3,Không,Không,Không,Không,Có,Có,2,0,63,6.8,4.0,4.8
Nam,2,Kinh tế,5.82,3,5,2.8,10.5,Không,5,3,Có,Không,Có,Không,Không,Không,2,1,60,5.3,5.5,5.4
Nữ,2,Kỹ thuật,7.97,4,12,7.1,20.4,Không,3,4,Có,Không,Có,Có,Thi thoảng,Có,5,0,76,7.9,8.0,8.0
Nam,4,Kỹ thuật,6.1,2,2,1.2,5.4,Không,1,5,Không,Không,Có,Không,Không,Không,1,2,42,2.2,5.0,4.2
Nữ,2,Kỹ thuật,8.33,9,15,9.0,31.5,Không,1,4,Có,Có,Có,Có,Không,Có,3,0,50,5.6,8.0,7.3
Nam,3,Kỹ thuật,5.9,3,5,3.0,10.5,Không,2,2,Có,Không,Không,Không,Không,Có,2,0,84,8.2,9.5,9.1
Nam,2,Kinh tế,4.62,1,4,2.4,6.3,Không,4,4,Không,Không,Có,Có,Thi thoảng,Không,4,1,79,6.8,9.0,8.3
Nam,3,Kỹ thuật,7.03,5,12,7.2,21.9,Có,2,3,Không,Không,Có,Không,Thi thoảng,Có,5,0,49,4.3,7.5,6.5
Nam,2,Kỹ thuật,8.27,7,16,9.4,29.7,Có,3,3,Có,Không,Có,Không,Có,Không,5,0,90,9.0,8.0,8.3
Nam,4,Kinh tế,8.78,8,19,11.3,34.8,Có,3,5,Có,Có,Có,Có,Không,Không,4,1,67,6.1,8.5,7.8
Nam,3,Kinh tế,5.23,3,3,1.8,8.1,Không,4,5,Không,Không,Có,Có,Thi thoảng,Không,3,0,80,7.9,4.5,5.5
Nữ,2,Kinh tế,7.47,4,10,6.0,18.0,Không,2,4,Có,Có,Có,Có,Có,Có,3,0,39,4.1,7.5,6.5
Nữ,4,Kinh tế,8.96,7,20,12.1,34.5,Có,5,4,Có,Có,Không,Có,Không,Có,3,1,91,8.7,9.0,8.9
Nữ,2,Kỹ thuật,7.27,3,12,6.9,18.9,Không,2,4,Có,Không,Có,Có,Thi thoảng,Có,2,0,94,10.0,7.5,8.2
Nữ,3,Kỹ thuật,7.33,4,10,6.0,18.0,Có,1,2,Có,Có,Không,Có,Có,Có,3,0,91,9.1,7.0,7.6
Nam,4,Kỹ thuật,6.78,4,12,7.2,20.4,Có,1,3,Không,Không,Có,Có,Thi thoảng,Không,2,1,86,7.1,7.5,7.4
Nam,2,Kỹ thuật,4.85,2,2,1.3,5.4,Không,1,3,Không,Không,Có,Có,Có,Có,3,0,58,5.6,4.0,4.5
Nữ,4,Kinh tế,7.72,8,18,10.5,33.6,Không,4,5,Có,Có,Có,Có,Thi thoảng,Có,3,0,79,8.0,8.5,8.4
Nữ,3,Kỹ thuật,5.91,3,5,2.9,10.5,Có,1,2,Có,Không,Có,Có,Thi thoảng,Có,1,0,58,5.8,5.5,5.6
Nữ,4,Kỹ thuật,6.74,3,6,3.8,11.7,Có,2,2,Không,Không,Không,Có,Thi thoảng,Không,5,2,68,6.5,6.5,6.5
Nữ,3,Kỹ thuật,8.46,9,19,11.2,36.3,Có,5,4,Có,Có,Có,Có,Có,Không,1,1,73,7.0,8.5,8.0
Nam,4,Kỹ thuật,8.38,9,15,9.0,31.5,Không,2,3,Có,Có,Có,Có,Có,Không,1,3,85,7.8,8.0,7.9
Nữ,4,Kỹ thuật,8.48,9,25,14.9,43.5,Có,2,4,Có,Có,Có,Có,Không,Không,2,2,46,4.6,9.0,7.7
Nữ,2,Kinh tế,7.06,5,7,4.0,15.9,Không,2,2,Không,Không,Có,Có,Thi thoảng,Không,4,3,50,3.1,6.5,5.5
Nam,4,Kinh tế,4.84,2,2,1.3,5.4,Không,4,5,Không,Không,Có,Có,Có,Có,5,1,72,7.0,4.0,4.9
Nam,3,Kinh tế,7.29,5,9,5.4,18.3,Không,4,4,Không,Có,Có,Có,Không,Có,2,0,75,7.7,7.0,7.2
Nam,3,Kinh tế,6.98,4,8,4.8,15.6,Có,2,4,Có,Có,Có,Không,Có,Có,1,0,36,4.0,7.0,6.1
Nữ,3,Kỹ thuật,7.07,3,6,3.7,11.7,Không,1,4,Không,Có,Có,Có,Thi thoảng,Có,5,0,68,6.3,6.5,6.4
Nam,3,Kỹ thuật,4.91,2,4,2.5,7.8,Không,3,3,Không,Không,Có,Có,Thi thoảng,Có,2,2,68,5.6,5.0,5.2
Nam,4,Kinh tế,5.28,1,3,1.7,5.1,Không,5,2,Không,Có,Có,Có,Thi thoảng,Không,5,0,36,4.2,4.5,4.4
Nam,4,Kinh tế,8.72,6,17,10.2,29.4,Có,2,4,Không,Có,Có,Có,Có,Không,3,1,67,6.9,8.5,8.0
Nam,3,Kỹ thuật,6.52,5,9,5.3,18.3,Có,4,5,Có,Không,Có,Không,Có,Không,1,1,44,4.0,7.0,6.1
Nam,4,Kinh tế,6.02,1,3,2.0,5.1,Có,2,5,Không,Có,Có,Không,Thi thoảng,Có,5,2,64,6.6,5.0,5.5
Nữ,2,Kinh tế,7.16,5,12,7.2,21.9,Không,2,5,Không,Không,Có,Không,Có,Có,1,0,65,6.7,7.5,7.3
Nữ,2,Kỹ thuật,4.32,2,2,1.3,5.4,Không,4,5,Có,Không,Có,Có,Có,Không,5,0,71,6.8,4.0,4.8
