Gioi_Tinh,Nam_Hoc,Khoi_Nganh,Diem_TB_Ky_Truoc,Hoc_Them,Hung_Thu_Mon_Hoc,Do_Kho_Mon_Hoc,Ngay_On_Thi,Chu_Dong_Hoi_GV,Noi_Hoc_Yen_Tinh,Day_Du_Thiet_Bi,GV_Nhiet_Tinh,Gia_Dinh_Dong_Vien,Di_Lam_Them,Muc_Do_Stress,Gio_Tu_Hoc_Tuan,So_Buoi_Vang,Ty_Le_Hoan_Thanh_BT,Diem_TB_Thuong_Ky,Diem_Hoc_Phan
Nữ,3,Kinh tế,7.6,Có,5,3,5,Không,Có,Không,Có,Có,Có,1,12,0,80,7.9,7.3
Nam,2,Kỹ thuật,3.67,Có,2,1,2,Không,Không,Không,Không,Không,Không,2,4,1,30,2.5,3.9
Nữ,3,Kinh tế,4.16,Không,5,2,3,Có,Không,Không,Không,Có,Có,5,4,0,71,8.0,5.2
Nữ,4,Kinh tế,6.41,Không,2,5,6,Không,Có,Không,Có,Có,Có,4,13,0,38,3.4,5.9
Nam,4,Kỹ thuật,7.41,Có,5,1,5,Có,Không,Có,Có,Thi thoảng,Có,2,7,1,78,7.9,7.3
Nam,3,Kinh tế,6.53,Có,1,2,6,Không,Không,Có,Có,Không,Có,1,7,0,96,10.0,7.6
Nam,4,Kỹ thuật,6.11,Có,2,3,6,Có,Có,Có,Không,Không,Không,1,8,1,50,4.2,5.8
Nam,4,Kinh tế,6.64,Không,3,4,3,Không,Có,Không,Có,Không,Không,5,10,2,78,6.8,6.6
Nữ,4,Kỹ thuật,8.17,Có,2,5,10,Có,Có,Có,Có,Có,Không,5,30,0,99,9.8,9.6
Nam,2,Kỹ thuật,7.93,Có,2,4,6,Không,Có,Không,Không,Không,Có,4,14,0,58,5.1,7.1
Nữ,4,Kỹ thuật,5.48,Không,3,1,3,Có,Không,Có,Có,Không,Có,2,1,1,67,6.2,5.0
Nữ,2,Kinh tế,8.49,Có,3,5,9,Không,Có,Có,Có,Thi thoảng,Không,3,22,0,79,7.9,8.3
Nữ,3,Kinh tế,4.13,Không,4,5,3,Không,Không,Không,Có,Không,Có,4,1,1,94,8.9,5.1
Nam,4,Kinh tế,7.96,Không,2,1,4,Không,Có,Không,Không,Không,Có,2,10,0,90,8.5,7.4
Nữ,4,Kinh tế,6.04,Không,5,4,3,Có,Không,Có,Có,Không,Có,1,12,0,88,7.8,6.9
Nữ,3,Kỹ thuật,5.52,Không,1,5,2,Không,Không,Không,Có,Thi thoảng,Không,2,3,0,48,4.3,7.2
Nam,2,Kỹ thuật,4.27,Không,1,5,1,Có,Không,Không,Không,Có,Có,5,4,0,65,5.5,4.8
Nữ,3,Kinh tế,4.91,Không,2,5,3,Không,Không,Không,Không,Thi thoảng,Có,5,5,0,46,4.6,4.5
Nữ,2,Kỹ thuật,8.84,Có,4,3,6,Có,Có,Không,Không,Không,Không,1,19,3,45,3.6,7.0
Nam,2,Kỹ thuật,8.66,Không,3,2,7,Có,Có,Có,Có,Không,Không,4,20,2,48,4.1,3.7
Nữ,3,Kỹ thuật,4.6,Không,3,5,2,Không,Không,Có,Có,Không,Có,1,2,0,82,8.4,5.7
Nam,3,Kinh tế,6.95,Có,2,2,3,Không,Không,Có,Có,Có,Không,1,9,3,99,7.6,6.8
Nam,2,Kinh tế,6.13,Không,5,1,3,Có,Không,Có,Có,Có,Không,3,12,0,99,10.0,7.6
Nam,4,Kinh tế,7.85,Có,5,3,3,Không,Không,Không,Có,Có,Không,3,12,1,79,7.2,7.4
Nữ,3,Kỹ thuật,6.94,Không,4,3,6,Có,Không,Không,Có,Không,Không,1,7,1,63,6.9,6.6
Nữ,2,Kỹ thuật,5.99,Không,1,4,5,Có,Có,Không,Có,Không,Có,1,10,1,35,2.7,5.7
Nam,3,Kỹ thuật,8.36,Không,5,1,10,Có,Có,Có,Có,Không,Không,4,26,1,64,5.9,8.1
Nữ,3,Kinh tế,6.38,Có,4,3,6,Không,Có,Có,Không,Có,Không,2,9,0,72,8.1,7.0
Nữ,3,Kinh tế,5.37,Có,2,5,2,Không,Không,Có,Không,Thi thoảng,Có,2,1,2,59,4.9,4.3
Nam,3,Kỹ thuật,7.11,Không,3,5,5,Không,Có,Có,Có,Thi thoảng,Không,2,14,1,62,5.6,6.9
Nữ,2,Kinh tế,7.0,Không,5,5,6,Không,Có,Có,Có,Có,Có,1,11,2,42,3.7,6.0
Nữ,2,Kinh tế,4.89,Không,3,1,2,Không,Không,Không,Không,Có,Có,3,4,0,42,4.3,4.4
Nữ,2,Kinh tế,5.13,Không,5,3,2,Có,Không,Không,Có,Thi thoảng,Không,2,6,1,82,6.6,5.5
Nam,4,Kỹ thuật,6.35,Có,1,4,5,Không,Có,Không,Không,Không,Không,4,11,0,41,4.3,6.2
Nữ,2,Kinh tế,6.63,Có,3,2,1,Không,Không,Không,Có,Không,Có,1,2,1,69,6.1,7.8
Nam,3,Kinh tế,6.4,Không,5,3,3,Không,Không,Không,Có,Không,Có,3,12,2,42,3.5,5.9
Nam,3,Kinh tế,5.17,Không,3,5,3,Có,Có,Không,Có,Có,Có,2,4,1,32,3.6,4.2
Nam,4,Kinh tế,6.07,Có,2,5,5,Không,Không,Có,Có,Có,Không,1,13,0,60,5.0,6.4
Nam,3,Kỹ thuật,5.33,Không,5,5,1,Không,Có,Không,Có,Không,Có,1,2,0,69,6.0,5.3
Nam,3,Kỹ thuật,5.69,Không,3,2,1,Không,Không,Có,Có,Không,Có,2,1,3,62,5.6,5.2
Nam,2,Kinh tế,4.39,Không,4,2,2,Không,Không,Có,Có,Không,Không,4,6,0,54,4.8,7.4
Nữ,3,Kinh tế,4.79,Không,5,3,1,Có,Không,Không,Có,Có,Có,3,6,2,53,4.0,4.7
Nam,3,Kinh tế,8.9,Không,3,1,7,Có,Có,Có,Không,Có,Không,2,27,0,46,5.3,7.9
Nam,3,Kỹ thuật,7.09,Có,1,1,4,Có,Có,Không,Có,Không,Không,5,7,3,73,5.9,6.7
Nữ,2,Kỹ thuật,6.48,Không,4,4,6,Không,Không,Có,Có,Có,Không,1,12,0,41,4.5,6.2
Nữ,4,Kinh tế,5.81,Có,1,1,5,Có,Không,Có,Có,Không,Có,2,9,0,44,3.8,5.7
Nữ,3,Kỹ thuật,7.61,Không,1,3,6,Không,Có,Không,Không,Không,Có,4,10,2,35,1.4,5.7
Nam,2,Kỹ thuật,8.43,Không,3,3,10,Có,Có,Có,Có,Có,Không,4,17,0,62,6.6,7.9
Nữ,3,Kỹ thuật,4.42,Có,4,4,1,Không,Không,Không,Không,Có,Có,4,5,0,55,6.4,5.4
Nam,2,Kinh tế,8.53,Không,1,5,10,Có,Có,Có,Có,Thi thoảng,Không,3,21,1,88,7.6,8.2
Nữ,4,Kỹ thuật,5.57,Không,4,1,3,Có,Không,Có,Có,Có,Có,2,6,3,51,3.7,5.0
Nữ,3,Kỹ thuật,7.81,Không,4,4,5,Không,Có,Không,Không,Thi thoảng,Có,4,12,1,55,4.8,6.7
Nam,4,Kỹ thuật,5.36,Không,2,1,1,Có,Không,Không,Có,Có,Có,1,1,1,30,2.6,3.9
Nam,4,Kỹ thuật,7.73,Không,4,1,6,Không,Có,Có,Có,Có,Có,4,27,0,30,3.4,7.3
Nam,4,Kinh tế,7.93,Có,2,2,6,Có,Có,Có,Có,Thi thoảng,Không,2,21,0,93,9.0,8.6
Nam,3,Kinh tế,6.48,Có,1,3,4,Có,Có,Có,Có,Không,Có,2,7,0,98,10.0,7.6
Nam,3,Kỹ thuật,5.88,Không,4,5,6,Có,Không,Không,Có,Thi thoảng,Không,2,12,3,94,9.4,7.7
Nữ,2,Kinh tế,6.51,Không,4,1,5,Có,Có,Không,Có,Có,Không,4,7,1,90,8.7,7.2
Nam,4,Kinh tế,7.96,Không,5,2,7,Có,Có,Có,Có,Thi thoảng,Có,5,19,2,39,3.2,6.9
Nữ,2,Kinh tế,9.35,Có,1,1,6,Có,Có,Có,Không,Thi thoảng,Không,5,16,2,56,5.0,3.2
Nam,3,Kinh tế,7.23,Có,2,3,7,Có,Có,Có,Có,Thi thoảng,Có,5,29,1,78,6.7,8.3
Nữ,2,Kinh tế,5.41,Không,2,1,2,Không,Không,Không,Có,Có,Có,5,2,2,59,5.1,4.7
Nam,2,Kinh tế,8.95,Có,5,1,6,Không,Có,Có,Không,Thi thoảng,Không,2,28,1,81,7.9,8.7
Nam,2,Kinh tế,7.09,Có,5,1,6,Không,Không,Có,Có,Thi thoảng,Có,3,9,0,45,4.9,6.0
Nữ,2,Kinh tế,4.88,Không,5,1,2,Có,Có,Không,Không,Có,Không,2,5,0,49,5.8,4.9
Nữ,4,Kinh tế,6.04,Có,3,2,3,Không,Có,Không,Có,Thi thoảng,Không,5,8,1,99,9.7,7.1
Nữ,3,Kinh tế,7.33,Không,2,4,3,Có,Có,Có,Có,Không,Không,3,11,1,48,3.9,6.1
Nam,2,Kỹ thuật,4.52,Không,2,1,3,Không,Không,Có,Không,Thi thoảng,Có,2,1,1,63,6.1,5.0
Nữ,4,Kỹ thuật,7.11,Có,5,2,3,Không,Không,Có,Có,Có,Không,5,8,2,41,2.8,5.7
Nữ,4,Kỹ thuật,5.42,Có,2,4,1,Có,Không,Có,Không,Không,Có,3,1,2,46,3.7,4.3
Nữ,4,Kỹ thuật,6.57,Có,4,2,3,Có,Không,Có,Có,Có,Không,1,10,2,63,4.7,6.3
Nữ,4,Kinh tế,7.1,Không,2,5,4,Có,Có,Có,Có,Thi thoảng,Có,3,9,0,48,5.2,6.1
Nam,4,Kỹ thuật,7.66,Không,4,2,3,Có,Không,Có,Có,Thi thoảng,Không,2,11,2,80,7.0,7.4
Nam,3,Kinh tế,8.17,Có,4,1,6,Có,Có,Có,Không,Thi thoảng,Không,5,24,1,34,3.4,7.0
Nam,3,Kỹ thuật,6.51,Có,5,3,5,Có,Có,Có,Có,Không,Không,2,8,2,84,8.0,7.0
Nữ,3,Kinh tế,5.75,Không,5,5,2,Không,Không,Có,Không,Có,Có,5,4,0,91,8.9,6.2
Nam,3,Kinh tế,8.11,Có,3,4,6,Có,Có,Có,Có,Không,Không,1,29,0,71,8.1,8.7
Nữ,4,Kỹ thuật,7.93,Có,5,5,5,Không,Không,Có,Có,Không,Có,1,13,0,45,5.0,6.8
Nam,4,Kỹ thuật,5.84,Không,3,2,2,Không,Không,Có,Có,Thi thoảng,Có,3,1,2,54,4.1,4.7
Nữ,3,Kinh tế,4.11,Không,3,2,2,Có,Không,Không,Không,Có,Có,2,1,1,65,6.4,4.4
Nữ,3,Kinh tế,6.3,Không,4,4,3,Có,Không,Có,Có,Không,Không,3,8,2,83,7.6,6.8
Nữ,4,Kinh tế,8.43,Không,4,2,10,Không,Có,Có,Có,Không,Không,2,20,1,82,8.2,8.4
Nữ,2,Kinh tế,5.08,Không,5,2,2,Không,Không,Không,Có,Không,Có,3,6,2,95,8.8,6.1
Nam,4,Kỹ thuật,7.83,Không,2,4,6,Có,Có,Có,Có,Thi thoảng,Không,3,13,0,46,4.4,6.6
Nam,4,Kinh tế,6.98,Không,1,4,6,Có,Không,Có,Có,Có,Không,4,11,3,98,8.8,7.5
Nam,3,Kinh tế,4.7,Không,5,1,2,Không,Không,Có,Không,Có,Có,2,3,2,57,4.4,4.5
Nữ,4,Kỹ thuật,5.68,Không,4,1,1,Có,Không,Không,Không,Thi thoảng,Có,1,2,2,74,7.0,5.6
Nam,2,Kinh tế,5.48,Không,2,2,1,Không,Không,Không,Có,Không,Có,2,6,0,49,4.3,4.8
Nam,4,Kỹ thuật,5.98,Không,5,5,5,Không,Không,Có,Có,Thi thoảng,Có,5,13,2,44,3.4,5.9
Nam,4,Kỹ thuật,7.9,Không,3,3,6,Có,Có,Có,Có,Có,Không,2,26,3,95,7.3,8.5
Nam,4,Kỹ thuật,4.54,Có,3,1,3,Không,Không,Không,Có,Có,Có,5,2,0,99,9.1,5.9
Nam,4,Kinh tế,9.16,Có,3,5,9,Có,Có,Có,Có,Thi thoảng,Không,1,17,1,60,6.0,7.7
Nam,2,Kinh tế,7.03,Có,5,2,3,Không,Không,Không,Không,Không,Không,2,13,0,61,6.8,6.9
Nam,4,Kinh tế,4.58,Không,4,2,2,Không,Không,Không,Có,Thi thoảng,Có,5,4,2,59,5.6,4.8
Nữ,4,Kinh tế,6.56,Không,3,1,3,Không,Có,Không,Có,Thi thoảng,Không,4,13,1,89,8.4,7.4
Nam,2,Kinh tế,6.07,Không,4,4,2,Không,Không,Không,Có,Có,Không,5,6,1,85,7.4,6.1
Nam,3,Kỹ thuật,6.72,Không,3,4,5,Không,Có,Có,Có,Có,Có,5,12,0,30,3.3,5.9
Nam,2,Kỹ thuật,5.47,Không,4,5,3,Không,Không,Có,Có,Thi thoảng,Có,1,4,1,55,4.2,4.8
Nữ,3,Kinh tế,6.17,Không,1,4,6,Có,Không,Không,Có,Thi thoảng,Không,1,8,1,56,5.4,6.2
Nữ,3,Kinh tế,7.06,Không,4,5,4,Có,Không,Có,Có,Không,Có,5,12,1,83,8.3,7.4
Nữ,4,Kỹ thuật,5.83,Không,3,4,5,Không,Không,Có,Có,Có,Không,5,14,0,49,3.9,6.1
Nữ,2,Kỹ thuật,6.92,Có,1,1,3,Không,Có,Không,Không,Thi thoảng,Không,1,10,3,81,7.1,7.0
Nam,2,Kỹ thuật,6.34,Không,5,1,2,Không,Không,Có,Có,Có,Có,3,1,2,70,5.9,8.4
Nam,4,Kinh tế,7.24,Không,4,4,6,Có,Không,Không,Có,Không,Có,1,12,0,49,3.9,6.1
Nam,2,Kinh tế,7.7,Có,4,3,3,Có,Không,Có,Không,Không,Không,5,9,1,42,3.9,6.1
Nữ,2,Kỹ thuật,3.92,Không,5,5,1,Có,Có,Không,Có,Thi thoảng,Có,3,6,1,98,9.7,6.4
Nữ,3,Kỹ thuật,7.74,Có,3,5,3,Có,Không,Có,Không,Thi thoảng,Có,5,9,1,46,4.5,6.2
Nữ,4,Kỹ thuật,9.16,Có,5,1,8,Có,Có,Có,Có,Có,Không,3,25,0,89,8.4,8.8
Nam,4,Kinh tế,7.55,Không,2,3,6,Có,Không,Có,Không,Thi thoảng,Có,4,14,0,55,5.4,6.9
Nữ,2,Kỹ thuật,4.35,Không,3,1,1,Không,Có,Không,Có,Không,Không,1,4,2,98,8.1,5.6
Nữ,3,Kỹ thuật,5.15,Không,2,1,3,Không,Không,Có,Có,Có,Có,1,5,1,87,8.6,6.4
Nam,3,Kỹ thuật,8.04,Có,5,3,6,Có,Có,Không,Có,Có,Có,3,11,1,46,4.4,6.6
Nam,4,Kinh tế,8.6,Có,5,1,8,Không,Không,Có,Có,Có,Có,3,16,2,55,3.9,7.1
Nam,2,Kinh tế,6.78,Có,3,4,5,Có,Không,Có,Có,Không,Không,3,7,2,96,8.1,7.0
Nam,4,Kinh tế,7.27,Có,2,4,6,Có,Không,Không,Có,Không,Có,5,7,0,85,8.6,7.1
Nam,3,Kỹ thuật,6.63,Không,1,2,3,Có,Có,Có,Không,Không,Có,4,11,3,41,2.7,5.7
Nam,2,Kỹ thuật,7.07,Không,4,2,3,Có,Không,Có,Có,Không,Có,4,12,3,64,4.7,6.7
Nữ,2,Kinh tế,5.75,Không,2,3,1,Không,Không,Không,Không,Không,Có,1,4,2,82,7.1,5.6
Nam,4,Kinh tế,4.11,Không,3,4,2,Không,Không,Có,Có,Thi thoảng,Không,4,2,0,79,7.6,5.1
Nam,2,Kỹ thuật,9.03,Có,3,4,8,Không,Không,Không,Có,Thi thoảng,Không,3,20,0,61,6.8,8.3
Nữ,2,Kỹ thuật,5.48,Không,4,5,1,Có,Không,Không,Không,Không,Không,1,2,1,72,7.6,5.8
Nam,4,Kỹ thuật,8.86,Có,5,2,8,Có,Không,Có,Có,Thi thoảng,Không,3,23,2,63,5.5,8.0
Nữ,2,Kỹ thuật,5.21,Không,3,1,1,Không,Có,Có,Có,Thi thoảng,Không,2,4,2,73,7.3,5.7
Nữ,4,Kỹ thuật,7.45,Có,1,1,3,Không,Không,Có,Có,Thi thoảng,Có,2,9,1,92,8.7,7.5
Nữ,2,Kỹ thuật,7.06,Có,2,4,4,Có,Không,Có,Không,Có,Có,5,7,2,48,3.8,6.0
Nữ,4,Kỹ thuật,6.61,Có,5,3,4,Có,Không,Có,Có,Không,Có,3,9,3,49,2.7,5.7
Nữ,2,Kinh tế,5.71,Không,1,3,2,Không,Không,Không,Không,Không,Không,3,6,0,61,6.2,5.4
Nữ,2,Kinh tế,4.83,Không,2,4,1,Không,Không,Không,Có,Không,Có,3,3,0,85,9.2,5.9
Nữ,4,Kỹ thuật,4.06,Không,4,3,2,Không,Có,Không,Có,Thi thoảng,Có,2,1,3,52,3.2,3.8
Nữ,4,Kỹ thuật,8.24,Có,3,3,4,Có,Có,Có,Có,Không,Không,2,13,0,67,7.8,7.9
Nữ,4,Kỹ thuật,6.55,Không,5,1,3,Không,Không,Không,Có,Có,Có,2,4,1,57,5.7,7.7
Nữ,3,Kỹ thuật,7.0,Không,1,5,3,Có,Không,Có,Có,Có,Không,5,7,0,75,7.9,6.9
Nữ,3,Kinh tế,9.24,Có,1,2,6,Không,Có,Có,Có,Thi thoảng,Có,1,29,2,91,7.9,9.0
Nữ,4,Kinh tế,3.78,Có,5,1,2,Không,Có,Không,Có,Không,Không,4,1,0,55,6.6,4.4
Nữ,4,Kỹ thuật,6.7,Có,5,1,3,Có,Có,Có,Có,Không,Có,4,10,1,59,5.6,6.6
Nữ,4,Kinh tế,8.35,Không,2,3,6,Có,Có,Có,Có,Thi thoảng,Không,5,27,0,94,9.4,9.1
Nam,2,Kỹ thuật,7.52,Không,5,4,5,Không,Có,Có,Có,Có,Có,4,9,2,71,7.6,7.2
Nam,4,Kỹ thuật,8.51,Có,5,1,6,Không,Có,Không,Có,Không,Không,4,23,1,53,5.3,7.9
Nam,3,Kỹ thuật,5.69,Không,3,4,2,Có,Không,Không,Không,Thi thoảng,Có,5,5,1,45,3.0,6.8
Nam,4,Kinh tế,8.22,Có,3,1,9,Có,Có,Có,Có,Không,Không,4,25,1,77,6.7,8.3
Nữ,3,Kỹ thuật,6.5,Có,5,3,4,Có,Không,Có,Có,Thi thoảng,Có,3,7,1,88,8.1,7.0
Nam,4,Kỹ thuật,8.87,Không,5,4,9,Có,Không,Có,Có,Không,Không,1,30,1,97,9.1,9.4
Nữ,4,Kinh tế,6.52,Có,2,4,4,Có,Không,Có,Có,Có,Không,1,14,3,91,7.9,7.3
Nữ,4,Kinh tế,6.81,Có,1,1,6,Có,Có,Có,Có,Thi thoảng,Không,2,13,1,57,5.6,6.6
Nữ,3,Kỹ thuật,8.06,Có,1,1,9,Có,Có,Có,Không,Không,Có,2,22,0,83,7.7,8.6
Nam,4,Kinh tế,6.59,Có,4,1,4,Có,Không,Không,Không,Không,Có,2,14,3,59,5.2,6.5
Nam,2,Kinh tế,5.42,Không,1,4,3,Không,Không,Có,Có,Không,Có,5,2,0,54,5.0,4.6
Nam,3,Kỹ thuật,5.83,Có,2,2,4,Có,Không,Không,Có,Thi thoảng,Có,3,12,0,30,2.7,5.7
Nữ,2,Kỹ thuật,7.6,Không,1,1,5,Không,Không,Có,Có,Không,Có,5,11,0,49,5.5,6.9
Nam,2,Kinh tế,7.16,Không,3,5,3,Không,Có,Không,Có,Thi thoảng,Có,3,7,2,85,7.4,6.8
Nam,3,Kỹ thuật,3.96,Không,3,5,1,Không,Không,Không,Có,Có,Có,4,4,2,49,3.0,4.0
Nam,2,Kỹ thuật,6.36,Có,5,5,1,Không,Không,Có,Có,Thi thoảng,Có,5,6,0,66,5.6,5.9
Nam,3,Kinh tế,8.62,Có,2,1,9,Có,Có,Có,Có,Không,Không,1,25,1,47,3.8,7.4
Nam,4,Kinh tế,6.61,Không,4,3,5,Có,Có,Không,Có,Có,Không,5,9,2,86,7.7,6.9
Nữ,3,Kỹ thuật,5.24,Không,3,5,3,Không,Không,Không,Không,Có,Có,4,2,0,98,9.3,6.3
Nữ,3,Kỹ thuật,7.52,Không,4,1,3,Có,Có,Không,Có,Không,Có,5,11,0,72,7.4,7.5
Nữ,3,Kỹ thuật,8.04,Không,2,5,4,Không,Không,Có,Có,Có,Có,1,11,1,99,8.5,7.8
Nữ,4,Kinh tế,7.31,Có,1,4,5,Có,Có,Có,Có,Không,Không,1,11,1,67,6.6,6.9
Nữ,2,Kỹ thuật,7.9,Không,4,5,10,Có,Có,Có,Có,Có,Không,1,16,3,69,6.2,7.8
Nữ,2,Kinh tế,6.99,Không,4,4,3,Có,Có,Có,Không,Không,Không,4,8,1,77,7.0,6.6
Nữ,2,Kinh tế,4.83,Không,5,4,2,Có,Có,Không,Có,Thi thoảng,Có,3,3,1,81,7.2,5.3
Nam,4,Kỹ thuật,7.54,Có,1,5,3,Có,Có,Có,Có,Thi thoảng,Có,2,9,0,79,7.7,7.2
Nữ,4,Kỹ thuật,8.12,Có,1,5,4,Không,Không,Có,Có,Không,Không,4,12,0,48,4.6,6.6
Nữ,2,Kỹ thuật,6.36,Có,1,1,4,Có,Không,Không,Có,Có,Không,2,12,2,53,4.0,6.1
Nữ,3,Kỹ thuật,5.9,Không,1,2,3,Có,Không,Có,Không,Có,Có,4,5,0,85,8.3,6.3
Nam,2,Kỹ thuật,8.06,Có,1,1,6,Có,Có,Có,Có,Có,Không,4,23,1,30,2.3,7.0
Nữ,4,Kinh tế,7.28,Có,1,1,6,Không,Có,Có,Không,Có,Không,5,10,0,33,3.6,6.0
Nam,4,Kỹ thuật,8.06,Không,3,2,4,Không,Không,Không,Có,Không,Không,3,7,0,90,10.0,7.9
Nam,4,Kinh tế,6.35,Có,3,1,3,Có,Không,Có,Không,Thi thoảng,Có,4,11,1,99,9.5,7.4
Nam,2,Kỹ thuật,8.04,Không,5,4,5,Có,Không,Có,Có,Có,Không,5,7,1,94,8.8,7.5
Nam,3,Kỹ thuật,8.94,Có,2,3,7,Có,Không,Có,Có,Thi thoảng,Có,2,17,0,90,8.6,8.5
Nữ,3,Kỹ thuật,8.48,Có,1,2,8,Không,Có,Có,Có,Không,Không,5,21,3,98,7.7,8.6
Nam,3,Kinh tế,7.98,Có,5,5,9,Có,Có,Có,Có,Có,Không,3,21,0,31,2.6,6.7
Nam,3,Kỹ thuật,8.52,Không,4,5,8,Có,Không,Có,Có,Không,Không,2,19,0,69,8.3,4.9
Nam,3,Kinh tế,8.65,Có,5,3,10,Có,Có,Không,Có,Thi thoảng,Không,2,24,3,77,5.3,7.9
Nam,3,Kinh tế,6.65,Có,2,1,3,Có,Không,Không,Có,Thi thoảng,Có,5,8,0,94,9.2,7.3
Nữ,3,Kinh tế,6.74,Không,5,2,3,Có,Có,Không,Có,Có,Có,2,14,0,85,8.0,7.3
Nữ,2,Kinh tế,6.26,Có,5,3,2,Có,Có,Không,Không,Không,Có,4,3,2,87,6.7,5.5
Nam,3,Kinh tế,5.05,Không,5,4,2,Không,Không,Không,Có,Có,Có,4,3,2,75,6.3,5.0
Nữ,3,Kinh tế,6.2,Có,5,2,1,Có,Không,Không,Có,Không,Có,3,4,0,42,4.0,4.7
Nam,3,Kỹ thuật,7.3,Có,3,4,5,Có,Không,Không,Có,Không,Không,5,12,3,32,1.4,5.7
Nam,3,Kinh tế,4.9,Không,2,3,2,Không,Không,Không,Có,Không,Có,5,3,0,89,9.4,6.0
Nữ,4,Kinh tế,7.33,Không,1,2,5,Có,Có,Có,Có,Thi thoảng,Không,3,7,0,62,6.7,6.6
Nam,2,Kỹ thuật,5.53,Không,1,1,2,Không,Không,Không,Không,Không,Có,2,3,0,88,9.2,6.3
Nam,2,Kinh tế,8.09,Có,3,3,10,Có,Có,Có,Có,Không,Không,1,30,0,35,4.2,7.6
Nữ,4,Kỹ thuật,8.76,Không,5,4,6,Có,Có,Có,Có,Thi thoảng,Không,3,25,0,78,7.5,8.6
Nữ,2,Kỹ thuật,7.8,Có,4,4,8,Không,Có,Có,Có,Thi thoảng,Không,1,20,1,96,9.3,8.7
Nam,2,Kỹ thuật,4.78,Có,1,1,1,Không,Có,Có,Có,Có,Có,4,2,0,55,4.9,4.6
Nam,2,Kỹ thuật,6.38,Có,3,4,3,Không,Không,Có,Có,Không,Có,2,8,1,61,5.4,6.2
Nữ,4,Kinh tế,5.0,Không,4,2,3,Không,Có,Không,Không,Thi thoảng,Có,3,2,2,94,9.1,5.5
Nữ,2,Kỹ thuật,7.89,Có,4,1,4,Không,Có,Có,Có,Không,Có,1,9,0,62,6.4,6.8
Nam,3,Kinh tế,7.78,Không,5,4,4,Có,Có,Không,Không,Thi thoảng,Không,2,8,0,40,4.8,6.3
Nam,3,Kỹ thuật,6.59,Không,3,1,4,Không,Có,Không,Không,Thi thoảng,Có,3,13,1,79,7.4,7.5
Nam,2,Kỹ thuật,8.3,Có,1,5,6,Có,Có,Có,Không,Có,Không,4,29,0,81,8.3,9.1
Nam,4,Kỹ thuật,5.52,Không,3,2,3,Có,Không,Không,Có,Thi thoảng,Không,4,4,3,82,6.0,5.6
Nữ,2,Kỹ thuật,6.61,Không,4,5,3,Có,Có,Có,Có,Có,Không,4,12,0,72,6.5,6.8
Nam,3,Kinh tế,7.29,Có,3,2,3,Không,Không,Không,Có,Thi thoảng,Không,2,11,0,89,8.9,7.6
Nữ,3,Kỹ thuật,8.87,Có,2,1,10,Có,Có,Có,Có,Thi thoảng,Không,4,27,2,94,8.3,9.1
Nam,3,Kinh tế,5.46,Không,5,1,3,Không,Có,Không,Không,Không,Có,5,5,2,41,3.1,4.4
Nữ,4,Kỹ thuật,4.78,Có,4,4,1,Không,Không,Không,Không,Không,Không,5,1,2,78,6.4,5.1
Nữ,3,Kinh tế,8.04,Không,3,4,8,Có,Có,Có,Không,Không,Không,1,20,0,45,4.9,7.4
Nữ,2,Kinh tế,7.31,Có,1,2,3,Không,Không,Không,Không,Thi thoảng,Không,3,12,1,33,3.4,5.9
Nữ,4,Kinh tế,6.76,Có,4,4,4,Không,Không,Không,Có,Thi thoảng,Có,1,8,1,41,2.5,5.3
Nam,4,Kinh tế,6.01,Không,1,1,3,Không,Không,Có,Có,Thi thoảng,Có,1,2,2,35,2.7,4.0
Nam,4,Kinh tế,7.97,Có,4,3,6,Không,Có,Có,Có,Không,Không,2,14,1,70,6.8,7.3
Nam,4,Kinh tế,6.53,Có,2,3,4,Có,Có,Không,Không,Không,Có,2,7,0,86,8.1,7.0
Nữ,2,Kỹ thuật,6.22,Có,5,4,4,Có,Không,Không,Có,Có,Không,4,12,1,59,4.3,6.2
Nữ,2,Kinh tế,5.65,Không,2,5,1,Không,Không,Có,Không,Có,Có,3,1,0,82,8.0,5.6
Nữ,2,Kinh tế,5.12,Không,1,2,1,Có,Có,Không,Có,Thi thoảng,Có,1,6,0,59,5.8,5.2
Nữ,3,Kinh tế,5.17,Không,4,1,2,Không,Không,Có,Có,Có,Có,2,6,1,58,6.0,5.3
Nữ,2,Kinh tế,5.83,Không,2,4,3,Không,Không,Có,Có,Thi thoảng,Có,1,3,0,36,3.1,4.4
Nam,4,Kỹ thuật,5.16,Có,3,4,1,Không,Không,Không,Có,Thi thoảng,Có,2,5,1,73,6.3,5.7
Nam,3,Kỹ thuật,7.97,Không,1,5,7,Có,Không,Có,Có,Có,Không,2,22,2,79,7.0,8.0
Nữ,4,Kinh tế,6.44,Có,4,1,1,Có,Không,Không,Có,Thi thoảng,Không,2,3,0,99,9.8,6.4
Nữ,4,Kinh tế,7.38,Không,3,1,5,Không,Có,Có,Có,Thi thoảng,Không,4,9,0,97,9.8,7.8
Nam,3,Kinh tế,6.28,Không,3,3,4,Không,Không,Có,Có,Thi thoảng,Không,5,9,2,77,6.7,6.6
Nam,3,Kỹ thuật,6.44,Có,3,2,5,Có,Không,Có,Không,Có,Không,4,7,0,64,5.8,6.3
